machine_id,timestamp,temperature,vibration,pression,courant,panne,anomalie
4,2023-02-28 08:00:00,0.7030239441303752,0.6897166961380434,0.7417455507390807,0.6932810548295323,1,False
4,2023-02-28 09:00:00,0.7046143648838775,0.6931084055853864,0.6904272668484983,0.6947748044916301,0,False
4,2023-02-28 10:00:00,0.7216582262000117,0.6913771274571648,1.2467547055622943,0.715935902517553,1,False
4,2023-02-28 11:00:00,0.6843553252410847,0.6951060007715582,0.6445052815847876,0.7139082506399749,1,False
4,2023-02-28 12:00:00,0.6988207985434,0.6926641469914361,0.5249843779121867,0.7239471333798986,0,False
4,2023-02-28 13:00:00,0.6879013417007562,0.6947034949433495,0.41968586448429657,0.7009713891679855,0,False
4,2023-02-28 14:00:00,0.7114185054214596,0.7403914159683361,0.8883395062243952,0.6809542036500636,1,False
4,2023-02-28 15:00:00,0.7250709176725804,0.740098933901565,1.0531087091109272,0.7109089116308713,0,False
4,2023-02-28 16:00:00,0.6526124560556066,0.7207234976316098,0.49776397939741845,0.6938309991679947,1,False
4,2023-02-28 17:00:00,0.6456421724370979,0.7107553891599564,0.6259776094849611,0.7239772962282249,1,False
4,2023-02-28 18:00:00,0.6738554673070283,0.7681458998293451,0.6109177079658616,0.7172713846166624,0,False
4,2023-02-28 19:00:00,0.6235972923497104,0.7246824960149885,0.6654770957834414,0.713549956195043,1,False
4,2023-02-28 20:00:00,0.6296599527482485,0.7228845189904868,0.29787054389787415,0.7050508846047342,0,False
4,2023-02-28 21:00:00,0.5668688398326128,0.696158656530144,0.8779814002579827,0.7389092220571697,1,False
4,2023-02-28 22:00:00,0.577820065916612,0.6911945034107664,0.9658341323552779,0.7388691121696823,0,False
4,2023-02-28 23:00:00,0.5387408143429145,0.6350911854418725,0.2721967011038977,0.7063577234463838,1,False
4,2023-03-01 00:00:00,0.6259489159672628,0.7178841219896793,1.0967517980478494,0.6926814989288038,0,False
4,2023-03-01 01:00:00,0.6109865127965031,0.6748456318890393,1.0668940353248233,0.726888750083581,1,False
4,2023-03-01 02:00:00,0.5731805415309948,0.6350733937939578,0.015441701805565896,0.7518370348303665,1,False
4,2023-03-01 03:00:00,0.5783009471760585,0.6304756514721209,0.21855587680757754,0.6971038535820521,0,False
4,2023-03-01 04:00:00,0.6539135887647021,0.6799913279973829,0.6786656760281452,0.7387926902748813,0,False
4,2023-03-01 05:00:00,0.6507556010705143,0.6806102468081489,1.0058987150619596,0.7107346874823213,0,False
4,2023-03-01 06:00:00,0.6571590602849803,0.6972007840973226,0.7770076659789645,0.7079459065839457,1,False
4,2023-03-01 07:00:00,0.6604066343546245,0.6966393091132701,0.7183939064216543,0.7546160679954368,0,False
4,2023-03-01 08:00:00,0.6802464299723013,0.7406905258006586,0.8441627032434222,0.7498684807724224,0,False
4,2023-03-01 09:00:00,0.696376535019856,0.7534784707352871,0.5354027634611622,0.7330840830131784,1,False
4,2023-03-01 10:00:00,0.6323669175590182,0.6868001171026529,1.0056376558098734,0.7565406105940636,1,False
4,2023-03-01 11:00:00,0.5942537646439986,0.6568353788986082,0.6970529426110182,0.7558268150472273,1,False
4,2023-03-01 12:00:00,0.5535604047083916,0.6237079194875921,0.35511861925637417,0.7075048722804417,1,False
4,2023-03-01 13:00:00,0.5793032605398264,0.6754869876559997,0.5449809956968931,0.7454651351878818,0,False
4,2023-03-01 14:00:00,0.5447873705986579,0.6965491674850299,0.8082976558806713,0.7778431941416101,1,False
4,2023-03-01 15:00:00,0.6138532384206635,0.7761232723805829,0.6619929538988856,0.7579132179331176,1,False
4,2023-03-01 16:00:00,0.5482359037464704,0.7240387050921355,0.640405969835633,0.6883724467682394,1,False
4,2023-03-01 17:00:00,0.5511964533377353,0.7255561885189514,0.7760422954806097,0.7257469989715308,0,False
4,2023-03-01 18:00:00,0.5651367771384349,0.7074281212844503,0.8127082055962599,0.7751469388191283,1,False
4,2023-03-01 19:00:00,0.4955852686674049,0.6814613692622866,0.45738455984172144,0.7410542059558879,1,False
4,2023-03-01 20:00:00,0.5043093224641649,0.6747760978310191,1.0103939069660202,0.7815055004380529,0,False
4,2023-03-01 21:00:00,0.49588481710632665,0.6707899918004184,0.7077322780991557,0.8045692450205396,0,False
4,2023-03-01 22:00:00,0.4474207840309024,0.6244313168112214,0.8331708909740863,0.7536109907631606,1,False
4,2023-03-01 23:00:00,0.45346423081213766,0.6254139857451794,0.762443109639059,0.7465785109104072,0,False
4,2023-03-02 00:00:00,0.4721173608200959,0.633821131033615,0.6501068412433103,0.7393517880186554,0,False
4,2023-03-02 01:00:00,0.5653077836730889,0.7412249077955984,0.9487590409712899,0.7817844386867553,0,False
4,2023-03-02 02:00:00,0.6481297164894061,0.8448581648951766,0.7638582328858119,0.7521211869229515,0,False
4,2023-03-02 03:00:00,0.6529950169558133,0.8621014332236114,0.7637800783292151,0.7584760772938868,1,False
4,2023-03-02 04:00:00,0.6252308444537926,0.8100864918844207,0.18984654900919568,0.743913100879306,1,False
4,2023-03-02 05:00:00,0.6178828446912458,0.8147285743727037,0.9349018347151744,0.7612384430822733,0,False
4,2023-03-02 06:00:00,0.6332188364410701,0.8128293387276446,0.7140505529448647,0.7566452103055291,1,False
4,2023-03-02 07:00:00,0.6229966173823093,0.8128343265019515,0.9236653786965829,0.7289579087355023,0,False
4,2023-03-02 08:00:00,0.6240742223985208,0.800996366600443,1.1253183742021107,0.7570631144640361,1,False
4,2023-03-02 09:00:00,0.6155517358678235,0.8057585304044762,0.9424126222709842,0.7953543058001369,1,False
4,2023-03-02 10:00:00,0.6994162696211772,0.8396881283799715,0.7712752283277291,0.8109910301161538,1,False
4,2023-03-02 11:00:00,0.6874144516447379,0.8434884386752785,0.6964417318179442,0.7791422388492073,0,False
4,2023-03-02 12:00:00,0.7488748290539919,0.886675609678869,1.3299470048375348,0.7841112151526698,0,False
4,2023-03-02 13:00:00,0.8752953077815603,1.0133245178134735,0.8727710102545774,0.7916620547778443,1,False
4,2023-03-02 14:00:00,0.8850078831184643,1.0397478030249718,0.8129510078552343,0.8320700762216123,0,False
4,2023-03-02 15:00:00,0.8274743760423061,1.0064322807908093,0.7264363245512034,0.7652313260575576,1,False
4,2023-03-02 16:00:00,0.8286264541750048,1.0123324384281016,0.5677904822399482,0.7611423525146988,0,False
4,2023-03-02 17:00:00,0.9134673796127813,1.0952042197571616,0.3326399011140122,0.790798670516149,0,False
4,2023-03-02 18:00:00,0.8957826357875459,1.0844063450354495,1.1143660335381267,0.8028136251029082,1,False
4,2023-03-02 19:00:00,0.8804189516426343,1.0903614034739562,0.5991741741658336,0.794681130716109,1,False
4,2023-03-02 20:00:00,0.8356350894258818,1.0386995495155262,0.7332087169613211,0.7657041399435021,1,False
4,2023-03-02 21:00:00,0.8403424513874318,1.036541712194215,0.7538250647301461,0.8193238791466035,0,False
4,2023-03-02 22:00:00,0.8006885065904431,0.9949647863854625,1.1013229068697241,0.7974572212054801,1,False
4,2023-03-02 23:00:00,0.8459076173545574,1.0732596771757397,0.6088590449723019,0.8151633856499159,1,False
4,2023-03-03 00:00:00,0.8470874661336298,1.0744633053803276,0.8405312311565698,0.8399261373668686,0,False
4,2023-03-03 01:00:00,0.8914318804061316,1.094949938597874,0.8994675574402595,0.7720811879192299,0,False
4,2023-03-03 02:00:00,0.9353864034566866,1.1625927787057204,0.4750316399759829,0.7679280924813934,0,False
4,2023-03-03 03:00:00,0.8937764673910029,1.1033296206262817,0.45559548235245617,0.8223454222659982,1,False
4,2023-03-03 04:00:00,0.8683408569928592,1.0897719876554115,0.6288081744530187,0.764097763403082,1,False
4,2023-03-03 05:00:00,0.8421107942279696,1.044659771647358,0.8458874712829593,0.8035362501594956,1,False
4,2023-03-03 06:00:00,0.8262478477219822,1.0425521741831387,0.8189992816420967,0.8013128908329745,1,False
4,2023-03-03 07:00:00,0.8849074324732203,1.0834810163776054,0.7677579214532543,0.8245239452531273,0,False
4,2023-03-03 08:00:00,0.8830107967920267,1.0762511239241908,0.9427733873744053,0.8025877286526343,0,False
4,2023-03-03 09:00:00,0.8646316499710485,1.0845911151431873,0.6053841820752665,0.8310335743085283,0,False
4,2023-03-03 10:00:00,0.9321778738185015,1.1357781778263556,0.7612533634942894,0.7968020552159861,0,False
4,2023-03-03 11:00:00,0.9917607471349131,1.1865488872321568,0.7757462538717417,0.7944940108206157,0,False
4,2023-03-03 12:00:00,0.9823130946169917,1.1849422855046599,0.6165099106343541,0.8253225301522813,0,False
4,2023-03-03 13:00:00,1.044457941238102,1.2424629952776032,1.3217611026083496,0.829037364243506,0,False
4,2023-03-03 14:00:00,1.0325616742853805,1.2484347996553895,0.32091808401146843,0.8351496234411608,0,False
4,2023-03-03 15:00:00,1.045918384401361,1.2485969097183462,1.0867497528130434,0.8642020494655116,1,False
4,2023-03-03 16:00:00,1.0292990010343641,1.2281067398895675,0.9894419939006532,0.8613432123871826,1,False
4,2023-03-03 17:00:00,1.0103491184227633,1.224669722231065,0.9929736897810999,0.8439507173723223,0,False
4,2023-03-03 18:00:00,1.0182241450181397,1.2259384389732617,0.8345924728535368,0.8539350067618826,0,False
4,2023-03-03 19:00:00,1.041590058547804,1.2674372829120826,1.1143651527077185,0.8430417528964848,0,False
4,2023-03-03 20:00:00,1.0244425313779113,1.233516377144303,0.7156944160847277,0.8659347913738865,1,False
4,2023-03-03 21:00:00,0.9838801250374629,1.1968796031020208,0.9062866381136035,0.8488507890675552,1,False
4,2023-03-03 22:00:00,0.9850107251880462,1.198453462063349,0.8362476293970725,0.8294482968427301,0,False
4,2023-03-03 23:00:00,0.938998238087686,1.1539711195928306,0.7692928298208715,0.8265604860164917,1,False
4,2023-03-04 00:00:00,0.9229531326316209,1.1120196110394873,0.8505502228063337,0.8722008203595403,1,False
4,2023-03-04 01:00:00,0.8721304498830087,1.0599253146872922,0.6116967701956545,0.843157113317386,1,False
4,2023-03-04 02:00:00,0.8687829780555474,1.0652292738820686,0.6773535472701431,0.8933289033574673,0,False
4,2023-03-04 03:00:00,0.8265765123681235,1.0038529036233934,1.18328756820201,0.8253649716165504,1,False
4,2023-03-04 04:00:00,0.8568839748512888,1.058860060296198,1.477339235369494,0.8814421971586979,0,False
4,2023-03-04 05:00:00,0.8889814101709127,1.1067576213130152,0.9484235366245243,0.8444662223402817,0,False
4,2023-03-04 06:00:00,0.8875569757793781,1.1012066788318866,1.0205680749783113,0.8654304862149157,0,False
4,2023-03-04 07:00:00,0.8562843441715886,1.0500497173011816,0.8915996028823856,0.8277377632711923,1,False
4,2023-03-04 08:00:00,0.7864986039393518,0.9923104046336755,0.9388996798989786,0.8170865010351612,1,False
4,2023-03-04 09:00:00,0.7973292899794253,0.9865592001661927,0.9605226207862222,0.8953693225335739,0,False
4,2023-03-04 10:00:00,0.8056321920656283,0.9908967332313373,1.0726668848189853,0.8528397858661875,0,False
4,2023-03-04 11:00:00,0.7458675338446487,0.9332614069491529,1.187032016563551,0.8874213711477414,1,False
4,2023-03-04 12:00:00,0.6857626995030071,0.8773438094797847,0.6446984055629656,0.8512783826789055,1,False
4,2023-03-04 13:00:00,0.6726340118992693,0.8371511737154054,1.48042502773964,0.8909146564163227,1,False
4,2023-03-04 14:00:00,0.6563575485294021,0.8042765459519043,0.8778413568300287,0.8599958417951943,1,False
4,2023-03-04 15:00:00,0.7659291648717272,0.8682216316098379,0.8796007532651805,0.8436907474467799,0,False
4,2023-03-04 16:00:00,0.7757039728324971,0.9295650869518943,0.7573772780466494,0.8882587813126004,1,False
4,2023-03-04 17:00:00,0.941800180367776,1.049797287348427,0.7599230849133896,0.8968668044151279,0,False
4,2023-03-04 18:00:00,0.891401759999211,1.0207316236747146,0.9920024420445561,0.8915811307514206,1,False
4,2023-03-04 19:00:00,0.9107907314574368,1.0767968281147802,0.9983583850961854,0.8751992123995191,1,False
4,2023-03-04 20:00:00,0.9385959916345484,1.07314758167833,0.9838827549332135,0.8399261864620943,1,False
4,2023-03-04 21:00:00,0.9083913685974287,1.0156154746491763,0.7563870099703659,0.8573415743910856,1,False
4,2023-03-04 22:00:00,1.0549652966534422,1.1698842794064397,0.2533751675839903,0.8675371784006775,0,False
4,2023-03-04 23:00:00,1.0051217434991235,1.1120083172614141,0.4585377484851069,0.8795047236699064,1,False
4,2023-03-05 00:00:00,1.0536830487758493,1.1379918258810484,0.8666202895310287,0.913279033094919,0,False
4,2023-03-05 01:00:00,1.0053584293700555,1.0983786931807615,0.940784827571,0.8862169618611542,1,False
4,2023-03-05 02:00:00,0.9708604094352017,1.049914865431884,0.7727115779299697,0.842059056280297,1,False
4,2023-03-05 03:00:00,0.9835730421873852,1.0377268821240344,0.7130148712144057,0.832618026493686,1,False
4,2023-03-05 04:00:00,0.9864014745663247,1.0152837105708488,0.9370379541525063,0.878090476423753,1,False
4,2023-03-05 05:00:00,1.0278700707552388,1.074263553565217,0.8478823239799651,0.8840067930230774,0,False
4,2023-03-05 06:00:00,1.0075202774459902,1.044104872513293,0.7666943609966412,0.9057835215181834,1,False
4,2023-03-05 07:00:00,1.0025761881323276,1.0353500360538777,0.5124726832809617,0.8658036115243524,0,False
4,2023-03-05 08:00:00,0.9622717424760326,1.0019720090073492,0.6875112215125329,0.8691452951236822,1,False
4,2023-03-05 09:00:00,0.9139519527353451,0.9624034133327969,1.088338023323511,0.9132358613970049,1,False
4,2023-03-05 10:00:00,0.9097204359167164,0.9676394337209161,0.6642145304372211,0.9352812027556886,0,False
4,2023-03-05 11:00:00,0.9759010415264247,1.0085375896210742,1.0312862398651037,0.8609387189538948,0,False
4,2023-03-05 12:00:00,0.9500791271434175,0.9649467049244281,1.1953557868233144,0.8902271205826742,1,False
4,2023-03-05 13:00:00,0.893239950704359,0.8972817255288313,0.7078198345140593,0.9353307092813167,1,False
4,2023-03-05 14:00:00,0.9437418990486786,0.9606273748244254,0.7873349794351567,0.9329517572559421,0,False
4,2023-03-05 15:00:00,0.9904327460467165,1.007845914968957,1.110756084459854,0.8918040755256684,0,False
4,2023-03-05 16:00:00,0.9810918961367506,1.003727370503368,1.1675955633616824,0.9416456902055099,0,False
4,2023-03-05 17:00:00,1.000048904666491,1.0406580391117137,0.7474260946225023,0.9176561517686245,1,False
4,2023-03-05 18:00:00,1.011410740013065,1.0946689720376195,0.5297095736629484,0.9335775016056969,0,False
4,2023-03-05 19:00:00,1.0213386255777999,1.1011849596210992,1.17760615604887,0.9038413188861393,0,False
4,2023-03-05 20:00:00,1.075847418541689,1.1242674142576154,1.02853102309517,0.9285587587306874,0,False
4,2023-03-05 21:00:00,1.180509250044474,1.1902192004375358,0.9890502424760713,0.8966509257619901,1,False
4,2023-03-05 22:00:00,1.1286526790014815,1.1281605782477877,1.1064352368056691,0.912648797889372,1,False
4,2023-03-05 23:00:00,1.211466086859849,1.1868458666104278,0.6361465746396364,0.9201576815106304,0,False
4,2023-03-06 00:00:00,1.2490565480834916,1.2332413039014234,0.9919891161602896,0.9319696596566409,0,False
4,2023-03-06 01:00:00,1.2093411423243494,1.184035083497899,0.8416902409411383,0.9859827994768354,1,False
4,2023-03-06 02:00:00,1.1634406674186335,1.1511640199392428,1.0428924071369134,0.991250849512393,1,False
4,2023-03-06 03:00:00,1.1190320637618358,1.0872203104207852,1.0886780578607052,0.9249818052590811,1,False
4,2023-03-06 04:00:00,1.1030109947471332,1.0410699005564397,1.130247099789162,0.9697930156732881,1,False
4,2023-03-06 05:00:00,1.0779263910198664,0.9876446654281312,1.0470076436668079,0.9118058041672245,1,False
4,2023-03-06 06:00:00,1.1209736258881124,1.0598305528766017,0.9705341851088277,0.9483337621297389,1,False
4,2023-03-06 07:00:00,1.2308019019839558,1.133353910341399,0.9797420463010984,0.9250372379712177,0,False
4,2023-03-06 08:00:00,1.289440620328151,1.1826075957637034,0.9999864758540368,0.9321821111152491,0,False
4,2023-03-06 09:00:00,1.2766705157599096,1.1818835360466426,0.7790038737951317,1.0056953765474232,0,False
4,2023-03-06 10:00:00,1.2697924203556687,1.1736197699091484,0.8377143678474296,0.9371200028451016,0,False
4,2023-03-06 11:00:00,1.2085841689412853,1.1333113291841075,1.0130364013282633,0.9327872770754655,1,False
4,2023-03-06 12:00:00,1.2180360971741735,1.1163394409849552,1.0704738667942217,0.9264333111866506,1,False
4,2023-03-06 13:00:00,1.206934796256007,1.0962802166999854,0.779751590701726,0.9334943331686577,1,False
4,2023-03-06 14:00:00,1.195157061825172,1.08928638291237,0.685807101598921,0.9201729403326455,1,False
4,2023-03-06 15:00:00,1.212330331122532,1.1170377508404328,0.5529875805746255,0.9598428298793636,1,False
4,2023-03-06 16:00:00,1.287428005813354,1.1380217954545466,0.6476807263091052,0.9611589638359979,0,False
4,2023-03-06 17:00:00,1.3363852417933328,1.1980597724978401,0.8115319581621844,0.9659545777569638,1,False
4,2023-03-06 18:00:00,1.2782116039931555,1.1583759719749391,0.8340996190358353,0.9596314089697188,1,False
4,2023-03-06 19:00:00,1.2207808875904835,1.1246967587906798,0.8725824181484837,0.9485374815338256,1,False
4,2023-03-06 20:00:00,1.1731568340748855,1.0808955200826216,0.667077328038673,0.9482046586798819,1,False
4,2023-03-06 21:00:00,1.2658538408221498,1.1852057918969774,0.5322678979881663,0.9687559154947812,0,False
4,2023-03-06 22:00:00,1.242171169150216,1.212751339859713,0.9696220383616274,0.9656306020581603,1,False
4,2023-03-06 23:00:00,1.2173357439810542,1.1904408012068248,0.9713989427436366,0.9538838769959371,1,False
4,2023-03-07 00:00:00,1.1611521659022084,1.1312474936050296,1.0841567383351678,0.9636695723460597,1,False
4,2023-03-07 01:00:00,1.1113320111856324,1.0868985625200165,1.129362666780096,1.0075244538938766,1,False
4,2023-03-07 02:00:00,1.1183774573812757,1.0563085115360906,1.0360830293857741,1.0191915278960906,1,False
4,2023-03-07 03:00:00,1.0488002992153416,1.0282958765719084,0.9753788842590867,0.9703935409851406,1,False
4,2023-03-07 04:00:00,1.1195104062583878,1.085616520226079,1.1481183634919006,0.9602778523441341,0,False
4,2023-03-07 05:00:00,1.072430700344617,1.032737532793124,1.2729379619806107,0.9779416586532858,1,False
4,2023-03-07 06:00:00,1.1013472268837816,1.0814657402786276,0.8026415551179846,1.0068697867200256,0,False
4,2023-03-07 07:00:00,1.0998588858355538,1.0807655248680035,1.1294177491745379,0.9813904294283906,0,False
4,2023-03-07 08:00:00,1.1511229288582225,1.1210273243617737,0.8178086883742033,0.9923202118541581,1,False
4,2023-03-07 09:00:00,1.1274593470978023,1.0991297435616314,1.0089428956816089,0.9706916457283071,1,False
4,2023-03-07 10:00:00,1.093303412044839,1.038299214602801,1.2017159240054585,0.9606772515244737,1,False
4,2023-03-07 11:00:00,1.096614020815214,1.0463685126439315,0.9016169375824172,1.0068896121495532,1,False
4,2023-03-07 12:00:00,1.0270317678367638,0.9965650126946078,0.7508813912178831,0.9955475710815406,1,False
4,2023-03-07 13:00:00,1.0478188886446373,1.0735070736829058,0.8633016230850151,1.0079128629056457,1,False
4,2023-03-07 14:00:00,0.9971640832124394,1.0371030158329895,0.7540349613913417,0.9550496547819346,1,False
4,2023-03-07 15:00:00,0.9709953016065216,1.0255060842044443,0.7284982354117883,1.0385218278265846,1,False
4,2023-03-07 16:00:00,1.0088741065033335,1.0606993943271161,1.2426193702573154,1.0037964774382526,0,False
4,2023-03-07 17:00:00,1.0066110633710923,1.0672319364995286,1.0928289337079857,0.9580179379571504,1,False
4,2023-03-07 18:00:00,1.0307359386130497,1.1081199639161783,0.813238912822208,1.0242051024627044,0,False
4,2023-03-07 19:00:00,1.0844712398249854,1.167496862187263,0.7554224211993564,0.9945563068873411,0,False
4,2023-03-07 20:00:00,1.133212542754112,1.2617581853311506,0.7726074772905864,1.0056045227131682,0,False
4,2023-03-07 21:00:00,1.1839622480540575,1.292087969910944,0.8182577460478242,0.9956114808359191,0,False
4,2023-03-07 22:00:00,1.1630521234332787,1.2274389633954972,1.2406214101592077,1.0061044329709405,1,False
4,2023-03-07 23:00:00,1.194180777474957,1.2520233530026883,0.9585995907810164,1.0089975151174326,1,False
4,2023-03-08 00:00:00,1.1834531775533574,1.252662124907157,1.4639400207320936,0.9732989718752709,1,False
4,2023-03-08 01:00:00,1.1340860598663438,1.223826421217691,0.9777774447389943,1.0335274047296814,1,False
4,2023-03-08 02:00:00,1.0768561856087606,1.167440411238063,0.8590588514232197,1.0178903868202807,1,False
4,2023-03-08 03:00:00,1.0339330033636707,1.1229545699761099,1.19852403723844,1.0273105422164517,1,False
4,2023-03-08 04:00:00,1.0632545566321931,1.1502663092082663,0.6165246138734001,1.0375713150831953,0,False
4,2023-03-08 05:00:00,1.090670650352578,1.1314217593231295,1.0357890611528324,1.0232677020010774,1,False
4,2023-03-08 06:00:00,1.0306395379944913,1.0966132647166589,0.7227903498656741,1.0298484429835901,1,False
4,2023-03-08 07:00:00,1.0572212954167475,1.0948718138617497,0.5065515979798805,0.990021454952776,1,False
4,2023-03-08 08:00:00,1.200499193859327,1.1742550578464774,0.9720746938261652,1.0065173236814495,1,False
4,2023-03-08 09:00:00,1.2828243434444675,1.223541375858645,1.1877462825680645,1.0293647353472863,1,False
4,2023-03-08 10:00:00,1.2738937045788643,1.2260616573527308,1.0499427597488833,1.0334185275769412,0,False
4,2023-03-08 11:00:00,1.3099614363992864,1.2101753140016849,1.024624863571551,1.0401092739895355,1,False
4,2023-03-08 12:00:00,1.266382887236725,1.178788265672357,0.42137009328092,1.0650317587843643,1,False
4,2023-03-08 13:00:00,1.2224743142567303,1.1265939459173884,0.972120271014937,1.0321543568341651,1,False
4,2023-03-08 14:00:00,1.2493632652510087,1.1760110653404543,0.9760023615329841,1.0444299312911118,1,False
4,2023-03-08 15:00:00,1.207183993617144,1.1320213203636618,1.1498903824322644,1.0391504027670548,1,False
4,2023-03-08 16:00:00,1.2905646162937665,1.217725674191921,0.7742589006521896,1.033759931654051,0,False
4,2023-03-08 17:00:00,1.2566860185272648,1.207827375478741,1.2000830626825911,1.0363880295813181,1,False
4,2023-03-08 18:00:00,1.2787925081925486,1.2093971483489492,0.9009218750495103,1.0248903892578425,1,False
4,2023-03-08 19:00:00,1.3272945537838094,1.2611443162937273,0.9498069916781837,1.0420143104477082,0,False
4,2023-03-08 20:00:00,1.2735112976207947,1.2215164985686031,1.1373527308717362,1.0413953589829108,1,False
4,2023-03-08 21:00:00,1.258199253689598,1.2238223169887028,0.753189931862147,1.044676265765364,0,False
4,2023-03-08 22:00:00,1.2652531182542242,1.2205593206180323,1.207288252999658,1.0097237391789615,0,False
4,2023-03-08 23:00:00,1.328384933383271,1.2467792942327771,0.7194418978552182,1.0493550997287615,0,False
4,2023-03-09 00:00:00,1.2837909982650793,1.1982545976269852,1.1726830758568636,1.0331363347311548,1,False
4,2023-03-09 01:00:00,1.2395333275944738,1.1491211936035037,0.9742631203707794,1.0536726648291899,1,False
4,2023-03-09 02:00:00,1.2170566913559702,1.1446615254939143,0.9943052468049808,1.0315759650445036,1,False
4,2023-03-09 03:00:00,1.2246334688376703,1.1359253402498342,0.34187984401841537,1.0597132028552518,1,False
4,2023-03-09 04:00:00,1.2541371279488391,1.1162860477709289,0.8994967215680783,1.0534419084676263,1,False
4,2023-03-09 05:00:00,1.2083082041900544,1.082103143306871,0.9866795392657384,1.0475761826967902,1,False
4,2023-03-09 06:00:00,1.2034866602652001,1.0877015417347362,1.3835339443173158,1.0704289718321471,0,False
4,2023-03-09 07:00:00,1.2002319284832557,1.0770708735301808,1.0292127119503431,1.0741470445238315,1,False
4,2023-03-09 08:00:00,1.205977124384459,1.0745344559469887,0.8922633529222084,1.0660789379063011,0,False
4,2023-03-09 09:00:00,1.135124175648807,1.0203526013520832,1.2279567845818757,1.0820684155902693,1,False
4,2023-03-09 10:00:00,1.1397716938226614,1.0170354802554074,0.9288430871259312,1.0611443338857087,0,False
4,2023-03-09 11:00:00,1.1461188313575654,1.0219523752744888,1.275938738665908,1.0816356290010336,0,False
4,2023-03-09 12:00:00,1.2112803537237473,1.0722815626776319,1.1044311157371667,1.0731663582074582,1,False
4,2023-03-09 13:00:00,1.2262568900738005,1.0827200065026152,0.8452906576184455,1.0528184605574313,1,False
4,2023-03-09 14:00:00,1.3508166911645756,1.3331214002666945,1.2597990692238052,1.059116506564012,1,False
4,2023-03-09 15:00:00,1.4128888346991932,1.3759760247166672,1.1858079053826651,1.106217245494828,0,False
4,2023-03-09 16:00:00,1.4794618754906157,1.4071844978820907,1.2536990103365526,1.117427878126603,1,False
4,2023-03-09 17:00:00,1.4329335302786805,1.3774401959326392,1.0132250771167255,1.0992489227775593,1,False
4,2023-03-09 18:00:00,1.3775124992669676,1.315843252993391,1.1908869437248404,1.0710731439828267,1,False
4,2023-03-09 19:00:00,1.3429845484405916,1.2959661899450279,1.4889992037484348,1.1191925354204848,1,False
4,2023-03-09 20:00:00,1.3418792848185108,1.2922237569763924,1.0977092343755324,1.10211880502515,0,False
4,2023-03-09 21:00:00,1.431507066162456,1.3831049492002787,0.9713206724130186,1.097462118380846,0,False
4,2023-03-09 22:00:00,1.3876200106776027,1.3456032415131127,1.4094603805629637,1.1339493201302415,1,False
4,2023-03-09 23:00:00,1.393674320974733,1.3478977208699845,1.2141400273171796,1.0733430846395655,0,False
4,2023-03-10 00:00:00,1.3329856337046626,1.3135174686547013,0.964730284766594,1.1127437813921726,1,False
4,2023-03-10 01:00:00,1.259417645326649,1.258594483915729,1.457468501271985,1.0778517835389254,1,False
4,2023-03-10 02:00:00,1.2959464690281088,1.325966906994096,0.7989376483406593,1.0843803172754158,1,False
4,2023-03-10 03:00:00,1.3362698897171261,1.376907786051702,1.1898910317302285,1.1601304905696712,0,False
4,2023-03-10 04:00:00,1.2809289650924773,1.3613241222273185,1.3302740895312366,1.1134249356317025,1,False
4,2023-03-10 05:00:00,1.2941338037702264,1.3894686166091166,1.315166968849119,1.1462249127195783,1,False
4,2023-03-10 06:00:00,1.3499988476526164,1.4196567313177744,0.8738583627580695,1.1178377311203735,0,False
4,2023-03-10 07:00:00,1.410419624647639,1.4347228891082773,0.7990219882995835,1.1163123752865551,1,False
4,2023-03-10 08:00:00,1.596503945074229,1.5705307633367251,1.1309948650658426,1.0943171754064487,1,False
4,2023-03-10 09:00:00,1.5521086117796157,1.5379451672268574,1.239455668743266,1.133046088011315,1,False
4,2023-03-10 10:00:00,1.5755777769328088,1.5478293856811676,0.8406120805421546,1.112806051521156,1,False
4,2023-03-10 11:00:00,1.5410537468699597,1.4928037084772379,1.1522912841513249,1.1158096351994244,1,False
4,2023-03-10 12:00:00,1.5291405202164856,1.486708239694779,0.7587136777660463,1.1096603896355872,1,False
4,2023-03-10 13:00:00,1.5097105130349628,1.4958710938374635,1.3262050976915765,1.1150903809585495,0,False
4,2023-03-10 14:00:00,1.5117749487741663,1.4773399654054669,0.9611931859086499,1.119721206282539,1,False
4,2023-03-10 15:00:00,1.5399520334689616,1.476129891879804,1.054379201156634,1.1237118115252087,1,False
4,2023-03-10 16:00:00,1.538970644121614,1.4852605505921033,1.2871080923714233,1.121438131357194,1,False
4,2023-03-10 17:00:00,1.5363435250124926,1.464415174126625,1.2678736917738433,1.0884252341046523,1,False
4,2023-03-10 18:00:00,1.5147406908281646,1.4835546963788628,1.2027733844709405,1.1385718176868909,1,False
4,2023-03-10 19:00:00,1.5079409088677183,1.439970889856947,1.3292742548967262,1.1249632321164973,1,False
4,2023-03-10 20:00:00,1.4972325582128274,1.4334820491222544,1.1915638916601194,1.0530070768224211,0,False
4,2023-03-10 21:00:00,1.4404067850241455,1.3913967000399001,1.4265714936817842,1.0946332251777013,1,False
4,2023-03-10 22:00:00,1.3825215027001787,1.3578151047589495,0.718663115593046,1.1220722314090716,1,False
4,2023-03-10 23:00:00,1.3245520642466682,1.3126750717740299,1.0913359857993172,1.164220162898307,1,False
